,Ask,BaseVolume,Bid,High,Last,Low,OpenBuy,OpenSell,time
33030,7.145e-05,58.33140463,7.101e-05,7.4e-05,7.144e-05,7.05e-05,258.0,1960.0,2018-02-25T06:30:00Z
33031,7.142e-05,58.51221899,7.077e-05,7.4e-05,7.129e-05,7.05e-05,258.0,1959.0,2018-02-25T06:40:00Z
33032,7.142e-05,58.8602017,7.076e-05,7.4e-05,7.143e-05,7.05e-05,262.0,1957.0,2018-02-25T06:50:00Z
33033,7.14e-05,59.6510674,7.064e-05,7.4e-05,7.14e-05,7.05e-05,253.0,1959.0,2018-02-25T07:00:00Z
33034,7.143e-05,59.02330054,7.086e-05,7.4e-05,7.084e-05,7.024e-05,257.0,1951.0,2018-02-25T07:10:00Z
33035,7.142e-05,58.80972205,7.09e-05,7.4e-05,7.142e-05,7.024e-05,255.0,1952.0,2018-02-25T07:20:00Z
33036,7.14e-05,58.74408069,7.094e-05,7.4e-05,7.094e-05,7.024e-05,258.0,1949.0,2018-02-25T07:30:00Z
33037,7.137e-05,59.04713673,7.092e-05,7.4e-05,7.136e-05,7.024e-05,255.0,1949.0,2018-02-25T07:40:00Z
33038,7.138e-05,58.59891226,7.137e-05,7.4e-05,7.137e-05,7.024e-05,258.0,1946.0,2018-02-25T07:50:00Z
33039,7.16e-05,58.84203067,7.144e-05,7.4e-05,7.144e-05,7.024e-05,264.0,1943.0,2018-02-25T08:00:00Z
33040,7.159e-05,59.58849505,7.145e-05,7.4e-05,7.145e-05,7.024e-05,262.0,1945.0,2018-02-25T08:10:00Z
33041,7.16e-05,59.86892551,7.159e-05,7.4e-05,7.16e-05,7.024e-05,242.0,1945.0,2018-02-25T08:20:00Z
33042,7.16e-05,60.54793953,7.159e-05,7.4e-05,7.16e-05,7.024e-05,241.0,1945.0,2018-02-25T08:30:00Z
33043,7.16e-05,60.77741571,7.159e-05,7.4e-05,7.16e-05,7.024e-05,240.0,1945.0,2018-02-25T08:40:00Z
33044,7.16e-05,61.23059481,7.159e-05,7.4e-05,7.159e-05,7.024e-05,243.0,1950.0,2018-02-25T08:50:00Z
33045,7.16e-05,61.54820262,7.143e-05,7.4e-05,7.143e-05,7.024e-05,242.0,1961.0,2018-02-25T09:00:00Z
33046,7.159e-05,61.43797125,7.144e-05,7.4e-05,7.159e-05,7.024e-05,246.0,1950.0,2018-02-25T09:10:00Z
33047,7.159e-05,60.87482467,7.144e-05,7.4e-05,7.144e-05,7.024e-05,243.0,1953.0,2018-02-25T09:20:00Z
33048,7.16e-05,60.11490725,7.099e-05,7.4e-05,7.16e-05,7.024e-05,250.0,1950.0,2018-02-25T09:30:00Z
33049,7.16e-05,57.22523654,7.118e-05,7.4e-05,7.117e-05,7.024e-05,253.0,1952.0,2018-02-25T09:40:00Z
33050,7.159e-05,56.4362151,7.106e-05,7.4e-05,7.159e-05,7.024e-05,263.0,1950.0,2018-02-25T09:50:00Z
33051,7.16e-05,56.53176237,7.15e-05,7.4e-05,7.15e-05,7.024e-05,259.0,1947.0,2018-02-25T10:00:00Z
33052,7.149e-05,56.15797635,7.092e-05,7.4e-05,7.149e-05,7.024e-05,243.0,1949.0,2018-02-25T10:10:00Z
33053,7.143e-05,55.90002992,7.111e-05,7.4e-05,7.143e-05,7.024e-05,246.0,1950.0,2018-02-25T10:20:00Z
33054,7.151e-05,55.94639963,7.143e-05,7.4e-05,7.151e-05,7.024e-05,243.0,1946.0,2018-02-25T10:30:00Z
33055,7.143e-05,54.84762238,7.112e-05,7.4e-05,7.143e-05,7.024e-05,243.0,1952.0,2018-02-25T10:40:00Z
33056,7.151e-05,54.80064729,7.1e-05,7.4e-05,7.1e-05,7.024e-05,245.0,1951.0,2018-02-25T10:50:00Z
33057,7.15e-05,54.77955789,7.099e-05,7.4e-05,7.138e-05,7.024e-05,252.0,1951.0,2018-02-25T11:00:00Z
33058,7.138e-05,52.66425475,7.122e-05,7.4e-05,7.138e-05,7.024e-05,262.0,1950.0,2018-02-25T11:10:00Z
33059,7.091e-05,53.31984956,7.09e-05,7.4e-05,7.091e-05,7.024e-05,248.0,1951.0,2018-02-25T11:20:00Z
33060,7.144e-05,55.35178738,7.1e-05,7.4e-05,7.095e-05,7.024e-05,251.0,1952.0,2018-02-25T11:30:00Z
33061,7.151e-05,55.67075135,7.097e-05,7.4e-05,7.151e-05,7.024e-05,252.0,1950.0,2018-02-25T11:40:00Z
33062,7.151e-05,57.12862545,7.101e-05,7.4e-05,7.151e-05,7.024e-05,248.0,1950.0,2018-02-25T11:50:00Z
33063,7.16e-05,57.62281577,7.138e-05,7.4e-05,7.16e-05,7.024e-05,248.0,1947.0,2018-02-25T12:00:00Z
33064,7.16e-05,73.13683679,7.153e-05,7.4e-05,7.16e-05,7.024e-05,254.0,1951.0,2018-02-25T12:10:00Z
33065,7.248e-05,88.31120438,7.192e-05,7.599e-05,7.178e-05,7.024e-05,263.0,1950.0,2018-02-25T12:20:00Z
33066,7.303e-05,93.41448726,7.275e-05,7.599e-05,7.303e-05,7.024e-05,258.0,1966.0,2018-02-25T12:30:00Z
33067,7.303e-05,96.06271309,7.275e-05,7.599e-05,7.303e-05,7.024e-05,254.0,1971.0,2018-02-25T12:40:00Z
33068,7.378e-05,97.45414503,7.312e-05,7.599e-05,7.38e-05,7.024e-05,271.0,1965.0,2018-02-25T12:50:00Z
33069,7.304e-05,100.20981693,7.276e-05,7.599e-05,7.276e-05,7.024e-05,252.0,1971.0,2018-02-25T13:00:00Z
33070,7.238e-05,100.32007726,7.225e-05,7.599e-05,7.244e-05,7.024e-05,256.0,1979.0,2018-02-25T13:10:00Z
33071,7.245e-05,101.2560955,7.21e-05,7.599e-05,7.206e-05,7.024e-05,264.0,1973.0,2018-02-25T13:20:00Z
33072,7.231e-05,101.18337484,7.155e-05,7.599e-05,7.155e-05,7.024e-05,255.0,1970.0,2018-02-25T13:30:00Z
33073,7.215e-05,101.55054745,7.185e-05,7.599e-05,7.185e-05,7.024e-05,272.0,1970.0,2018-02-25T13:40:00Z
33074,7.2e-05,102.55305978,7.184e-05,7.599e-05,7.189e-05,7.024e-05,251.0,1970.0,2018-02-25T13:50:00Z
33075,7.159e-05,103.0487689,7.112e-05,7.599e-05,7.159e-05,7.024e-05,249.0,1967.0,2018-02-25T14:00:00Z
33076,7.176e-05,103.4074628,7.131e-05,7.599e-05,7.17e-05,7.024e-05,264.0,1972.0,2018-02-25T14:10:00Z
33077,7.089e-05,106.22780583,7.06e-05,7.599e-05,7.06e-05,7.024e-05,250.0,1975.0,2018-02-25T14:20:00Z
33078,7.189e-05,110.31781818,7.171e-05,7.599e-05,7.171e-05,7.024e-05,256.0,1982.0,2018-02-25T14:30:00Z
33079,7.141e-05,111.44324591,7.096e-05,7.599e-05,7.136e-05,7.024e-05,251.0,1989.0,2018-02-25T14:40:00Z
33080,7.137e-05,112.29488246,7.097e-05,7.599e-05,7.137e-05,7.024e-05,255.0,1990.0,2018-02-25T14:50:00Z
33081,7.127e-05,113.0139901,7.046e-05,7.599e-05,7.135e-05,7.024e-05,244.0,1985.0,2018-02-25T15:00:00Z
33082,7.108e-05,113.09547818,7.058e-05,7.599e-05,7.054e-05,7.024e-05,245.0,1989.0,2018-02-25T15:10:00Z
33083,7.108e-05,112.6330205,7.045e-05,7.599e-05,7.108e-05,7.024e-05,248.0,1983.0,2018-02-25T15:20:00Z
33084,7.085e-05,116.44888713,7.03e-05,7.599e-05,7.088e-05,6.856e-05,233.0,1981.0,2018-02-25T15:30:00Z
33085,7.135e-05,116.00695708,7.088e-05,7.599e-05,7.088e-05,6.856e-05,231.0,1981.0,2018-02-25T15:40:00Z
33086,7.192e-05,115.94371811,7.105e-05,7.599e-05,7.105e-05,6.856e-05,230.0,1985.0,2018-02-25T15:50:00Z
33087,7.2e-05,116.21015125,7.121e-05,7.599e-05,7.2e-05,6.856e-05,227.0,1987.0,2018-02-25T16:00:00Z
33088,7.204e-05,116.69529351,7.122e-05,7.599e-05,7.204e-05,6.856e-05,231.0,1983.0,2018-02-25T16:10:00Z
33089,7.295e-05,116.82751401,7.293e-05,7.599e-05,7.293e-05,6.856e-05,239.0,1980.0,2018-02-25T16:20:00Z
33090,7.305e-05,118.02976861,7.204e-05,7.599e-05,7.305e-05,6.856e-05,230.0,1981.0,2018-02-25T16:30:00Z
33091,7.3e-05,117.90102059,7.206e-05,7.599e-05,7.24e-05,6.856e-05,239.0,1983.0,2018-02-25T16:40:00Z
33092,7.24e-05,118.38879284,7.206e-05,7.599e-05,7.24e-05,6.856e-05,237.0,1985.0,2018-02-25T16:50:00Z
33093,7.241e-05,118.71949457,7.206e-05,7.599e-05,7.241e-05,6.856e-05,238.0,1985.0,2018-02-25T17:00:00Z
33094,7.241e-05,118.71949457,7.205e-05,7.599e-05,7.241e-05,6.856e-05,238.0,1985.0,2018-02-25T17:10:00Z
33095,7.241e-05,118.74842018,7.163e-05,7.599e-05,7.153e-05,6.856e-05,234.0,1989.0,2018-02-25T17:20:00Z
33096,7.28e-05,118.71305367,7.244e-05,7.599e-05,7.244e-05,6.856e-05,237.0,1989.0,2018-02-25T17:30:00Z
33097,7.331e-05,118.48151891,7.28e-05,7.599e-05,7.332e-05,6.856e-05,231.0,1992.0,2018-02-25T17:40:00Z
33098,7.315e-05,118.47058336,7.167e-05,7.599e-05,7.268e-05,6.856e-05,237.0,1999.0,2018-02-25T17:50:00Z
33099,7.329e-05,118.17860501,7.225e-05,7.599e-05,7.315e-05,6.856e-05,236.0,2001.0,2018-02-25T18:00:00Z
33100,7.262e-05,118.30705742,7.167e-05,7.599e-05,7.185e-05,6.856e-05,235.0,2004.0,2018-02-25T18:10:00Z
33101,7.252e-05,118.33058669,7.17e-05,7.599e-05,7.169e-05,6.856e-05,234.0,2008.0,2018-02-25T18:20:00Z
33102,7.247e-05,118.10784643,7.137e-05,7.599e-05,7.124e-05,6.856e-05,231.0,2004.0,2018-02-25T18:30:00Z
33103,7.213e-05,118.09068488,7.138e-05,7.599e-05,7.138e-05,6.856e-05,236.0,2012.0,2018-02-25T18:40:00Z
33104,7.233e-05,118.16968099,7.14e-05,7.599e-05,7.25e-05,6.856e-05,237.0,2003.0,2018-02-25T18:50:00Z
33105,7.23e-05,117.6177521,7.14e-05,7.599e-05,7.14e-05,6.856e-05,233.0,2006.0,2018-02-25T19:00:00Z
33106,7.184e-05,118.12482058,7.101e-05,7.599e-05,7.203e-05,6.856e-05,230.0,2010.0,2018-02-25T19:10:00Z
33107,7.174e-05,118.40942778,7.104e-05,7.599e-05,7.103e-05,6.856e-05,231.0,2009.0,2018-02-25T19:20:00Z
33108,7.174e-05,118.02619635,7.104e-05,7.599e-05,7.174e-05,6.856e-05,235.0,2012.0,2018-02-25T19:30:00Z
33109,7.176e-05,118.73012946,7.091e-05,7.599e-05,7.13e-05,6.856e-05,235.0,2009.0,2018-02-25T19:40:00Z
33110,7.218e-05,118.13668908,7.13e-05,7.599e-05,7.176e-05,6.856e-05,236.0,2013.0,2018-02-25T19:50:00Z
33111,7.087e-05,118.80667325,7.029e-05,7.599e-05,7.087e-05,6.856e-05,229.0,2011.0,2018-02-25T20:00:00Z
33112,7.12e-05,120.83208628,7.119e-05,7.599e-05,7.12e-05,6.856e-05,237.0,2013.0,2018-02-25T20:10:00Z
33113,7.126e-05,123.26378983,7.025e-05,7.599e-05,7.145e-05,6.856e-05,230.0,2014.0,2018-02-25T20:20:00Z
33114,7.116e-05,123.26378983,7.043e-05,7.599e-05,7.145e-05,6.856e-05,230.0,2014.0,2018-02-25T20:30:00Z
33115,7.144e-05,122.89937217,7.125e-05,7.599e-05,7.144e-05,6.856e-05,233.0,2017.0,2018-02-25T20:40:00Z
33116,7.182e-05,123.38399953,7.125e-05,7.599e-05,7.187e-05,6.856e-05,233.0,2014.0,2018-02-25T20:50:00Z
33117,7.125e-05,122.63236687,7.057e-05,7.599e-05,7.057e-05,6.856e-05,234.0,2021.0,2018-02-25T21:00:00Z
33118,7.125e-05,122.64186193,7.057e-05,7.599e-05,7.125e-05,6.856e-05,237.0,2021.0,2018-02-25T21:10:00Z
33119,7.127e-05,122.73091285,7.071e-05,7.599e-05,7.127e-05,6.856e-05,236.0,2016.0,2018-02-25T21:20:00Z
33120,7.295e-05,124.0041571,7.169e-05,7.599e-05,7.295e-05,6.856e-05,234.0,2008.0,2018-02-25T21:30:00Z
33121,7.18e-05,125.23681813,7.087e-05,7.599e-05,7.091e-05,6.856e-05,234.0,2011.0,2018-02-25T21:40:00Z
33122,7.199e-05,125.44858819,7.143e-05,7.599e-05,7.029e-05,6.856e-05,232.0,2012.0,2018-02-25T21:50:00Z
33123,7.252e-05,125.45324492,7.159e-05,7.599e-05,7.199e-05,6.856e-05,239.0,2014.0,2018-02-25T22:00:00Z
33124,7.3e-05,126.12329541,7.299e-05,7.599e-05,7.299e-05,6.856e-05,249.0,2010.0,2018-02-25T22:10:00Z
33125,7.309e-05,126.5730696,7.21e-05,7.599e-05,7.206e-05,6.856e-05,246.0,2013.0,2018-02-25T22:20:00Z
33126,7.319e-05,127.69027756,7.217e-05,7.599e-05,7.319e-05,6.856e-05,246.0,2010.0,2018-02-25T22:30:00Z
33127,7.287e-05,127.95671561,7.21e-05,7.599e-05,7.287e-05,6.856e-05,245.0,2012.0,2018-02-25T22:40:00Z
33128,7.283e-05,128.45900731,7.18e-05,7.599e-05,7.17e-05,6.856e-05,246.0,2013.0,2018-02-25T22:50:00Z
33129,7.227e-05,128.56024665,7.201e-05,7.599e-05,7.227e-05,6.856e-05,244.0,2010.0,2018-02-25T23:00:00Z
33130,7.287e-05,126.8317073,7.28e-05,7.599e-05,7.286e-05,6.856e-05,245.0,2011.0,2018-02-25T23:10:00Z
33131,7.3e-05,127.84552901,7.28e-05,7.599e-05,7.28e-05,6.856e-05,246.0,2005.0,2018-02-25T23:20:00Z
33132,7.28e-05,128.30155962,7.235e-05,7.599e-05,7.235e-05,6.856e-05,249.0,2008.0,2018-02-25T23:30:00Z
33133,7.25e-05,129.71570773,7.2e-05,7.599e-05,7.2e-05,6.856e-05,242.0,2007.0,2018-02-25T23:40:00Z
33134,7.334e-05,129.45069373,7.245e-05,7.599e-05,7.244e-05,6.856e-05,246.0,2007.0,2018-02-25T23:50:00Z
33135,7.2e-05,129.11681453,7.154e-05,7.599e-05,7.2e-05,6.856e-05,243.0,2009.0,2018-02-26T00:00:00Z
33136,7.001e-05,131.56189308,7e-05,7.599e-05,7.001e-05,6.856e-05,232.0,2009.0,2018-02-26T00:10:00Z
33137,7.075e-05,132.90312662,7.003e-05,7.599e-05,7.077e-05,6.856e-05,240.0,2017.0,2018-02-26T00:20:00Z
33138,7.132e-05,133.06701973,7.075e-05,7.599e-05,7.075e-05,6.856e-05,245.0,2011.0,2018-02-26T00:30:00Z
33139,7.26e-05,133.16921318,7.154e-05,7.599e-05,7.328e-05,6.856e-05,245.0,2005.0,2018-02-26T00:40:00Z
33140,7.16e-05,133.15690173,7.133e-05,7.599e-05,7.133e-05,6.856e-05,243.0,2010.0,2018-02-26T00:50:00Z
33141,7.196e-05,134.1567341,7.132e-05,7.599e-05,7.132e-05,6.856e-05,246.0,2008.0,2018-02-26T01:00:00Z
33142,7.196e-05,133.89166068,7.132e-05,7.599e-05,7.132e-05,6.856e-05,248.0,2002.0,2018-02-26T01:10:00Z
33143,7.18e-05,133.89166068,7.132e-05,7.599e-05,7.132e-05,6.856e-05,248.0,2002.0,2018-02-26T01:20:00Z
33144,,,,,,,,,2018-02-26T01:30:00Z
33145,7.18e-05,133.45126663,7.101e-05,7.599e-05,7.1e-05,6.856e-05,250.0,2013.0,2018-02-26T01:40:00Z
33146,7.168e-05,133.31600733,7.112e-05,7.599e-05,7.173e-05,6.856e-05,257.0,2018.0,2018-02-26T01:50:00Z
33147,7.122e-05,133.14161732,7.112e-05,7.599e-05,7.165e-05,6.856e-05,253.0,2026.0,2018-02-26T02:00:00Z
33148,7.112e-05,133.00383345,7.081e-05,7.599e-05,7.112e-05,6.856e-05,249.0,2024.0,2018-02-26T02:10:00Z
33149,7.196e-05,134.01994255,7.119e-05,7.599e-05,7.18e-05,6.856e-05,257.0,2018.0,2018-02-26T02:20:00Z
33150,7.185e-05,135.54866022,7.122e-05,7.599e-05,7.12e-05,6.856e-05,252.0,2020.0,2018-02-26T02:30:00Z
33151,7.182e-05,136.40210109,7.171e-05,7.599e-05,7.124e-05,6.856e-05,255.0,2020.0,2018-02-26T02:40:00Z
33152,7.225e-05,136.6126098,7.187e-05,7.599e-05,7.187e-05,6.856e-05,255.0,2032.0,2018-02-26T02:50:00Z
33153,7.297e-05,137.03173957,7.131e-05,7.599e-05,7.164e-05,6.856e-05,258.0,2035.0,2018-02-26T03:00:00Z
33154,7.119e-05,136.99276442,7.101e-05,7.599e-05,7.119e-05,6.856e-05,254.0,2037.0,2018-02-26T03:10:00Z
33155,7.129e-05,136.85733065,7.104e-05,7.599e-05,7.104e-05,6.856e-05,257.0,2032.0,2018-02-26T03:20:00Z
33156,7.173e-05,137.25264416,7.063e-05,7.599e-05,7.1e-05,6.856e-05,254.0,2029.0,2018-02-26T03:30:00Z
33157,7.14e-05,137.14349075,7.085e-05,7.599e-05,7.14e-05,6.856e-05,255.0,2028.0,2018-02-26T03:40:00Z
33158,7.169e-05,137.32033491,7.08e-05,7.599e-05,7.085e-05,6.856e-05,254.0,2030.0,2018-02-26T03:50:00Z
33159,7.054e-05,138.36212098,7.035e-05,7.599e-05,7.053e-05,6.856e-05,252.0,2034.0,2018-02-26T04:00:00Z
33160,7.051e-05,138.33432322,7.033e-05,7.599e-05,7.033e-05,6.856e-05,252.0,2031.0,2018-02-26T04:10:00Z
33161,7.048e-05,135.42654178,7.026e-05,7.599e-05,7.048e-05,6.856e-05,252.0,2015.0,2018-02-26T04:20:00Z
33162,7.05e-05,134.98639737,7.027e-05,7.599e-05,7.05e-05,6.856e-05,250.0,2023.0,2018-02-26T04:30:00Z
33163,7.17e-05,135.39546166,7.054e-05,7.599e-05,7.17e-05,6.856e-05,253.0,2030.0,2018-02-26T04:40:00Z
33164,7.059e-05,135.02517873,7.057e-05,7.599e-05,7.059e-05,6.856e-05,254.0,2032.0,2018-02-26T04:50:00Z
33165,7.171e-05,134.59450414,7.078e-05,7.599e-05,7.069e-05,6.856e-05,253.0,2033.0,2018-02-26T05:00:00Z
33166,7.164e-05,134.3155022,7.072e-05,7.599e-05,7.074e-05,6.856e-05,258.0,2031.0,2018-02-26T05:10:00Z
33167,7.171e-05,134.16784053,7.084e-05,7.599e-05,7.169e-05,6.856e-05,261.0,2033.0,2018-02-26T05:20:00Z
33168,7.169e-05,132.56736452,7.084e-05,7.599e-05,7.084e-05,6.856e-05,260.0,2031.0,2018-02-26T05:30:00Z
33169,7.115e-05,132.641013,7.072e-05,7.599e-05,7.08e-05,6.856e-05,255.0,2031.0,2018-02-26T05:40:00Z
33170,7.265e-05,132.88258827,7.196e-05,7.599e-05,7.196e-05,6.856e-05,260.0,2023.0,2018-02-26T05:50:00Z
33171,7.239e-05,133.10716858,7.197e-05,7.599e-05,7.197e-05,6.856e-05,266.0,2023.0,2018-02-26T06:00:00Z
33172,7.089e-05,133.38082328,7.088e-05,7.599e-05,7.089e-05,6.856e-05,262.0,2028.0,2018-02-26T06:10:00Z
33173,7.127e-05,133.6020608,7.089e-05,7.599e-05,7.089e-05,6.856e-05,263.0,2029.0,2018-02-26T06:20:00Z
33174,7.087e-05,133.90487472,7.067e-05,7.599e-05,7.066e-05,6.856e-05,263.0,2030.0,2018-02-26T06:30:00Z
33175,7.065e-05,134.15730349,7.024e-05,7.599e-05,7.065e-05,6.856e-05,254.0,2028.0,2018-02-26T06:40:00Z
33176,7.18e-05,133.79194915,7.09e-05,7.599e-05,7.09e-05,6.856e-05,269.0,2014.0,2018-02-26T06:50:00Z
33177,7.169e-05,133.23737651,7.067e-05,7.599e-05,7.093e-05,6.856e-05,269.0,2014.0,2018-02-26T07:00:00Z
33178,7.174e-05,134.48610993,7.068e-05,7.599e-05,7.069e-05,6.856e-05,267.0,2015.0,2018-02-26T07:10:00Z
33179,7.11e-05,133.92890509,7.07e-05,7.599e-05,7.07e-05,6.856e-05,271.0,2017.0,2018-02-26T07:20:00Z
33180,7.109e-05,134.05997613,7.079e-05,7.599e-05,7.109e-05,6.856e-05,272.0,2015.0,2018-02-26T07:30:00Z
33181,7.175e-05,134.41338956,7.071e-05,7.599e-05,7.07e-05,6.856e-05,266.0,2016.0,2018-02-26T07:40:00Z
33182,7.1e-05,134.61730555,7.085e-05,7.599e-05,7.071e-05,6.856e-05,267.0,2013.0,2018-02-26T07:50:00Z
33183,7.175e-05,134.19830546,7.11e-05,7.599e-05,7.1e-05,6.856e-05,267.0,2014.0,2018-02-26T08:00:00Z
33184,7.264e-05,135.14863137,7.121e-05,7.599e-05,7.193e-05,6.856e-05,268.0,2012.0,2018-02-26T08:10:00Z
33185,7.282e-05,136.64504766,7.163e-05,7.599e-05,7.297e-05,6.856e-05,267.0,2011.0,2018-02-26T08:20:00Z
33186,7.249e-05,136.50115298,7.172e-05,7.599e-05,7.291e-05,6.856e-05,266.0,2010.0,2018-02-26T08:30:00Z
33187,7.145e-05,137.5349293,7.069e-05,7.599e-05,7.069e-05,6.856e-05,252.0,2024.0,2018-02-26T08:40:00Z
33188,,,,,,,,,2018-02-26T08:50:00Z
33189,7.116e-05,137.59288988,7.006e-05,7.599e-05,7.073e-05,6.856e-05,250.0,2026.0,2018-02-26T09:00:00Z
33190,7.21e-05,137.72933409,7.18e-05,7.599e-05,7.18e-05,6.856e-05,252.0,2022.0,2018-02-26T09:10:00Z
33191,7.113e-05,141.87249346,7.062e-05,7.599e-05,7.06e-05,6.856e-05,248.0,2024.0,2018-02-26T09:20:00Z
33192,7.09e-05,148.22757538,6.993e-05,7.599e-05,7e-05,6.856e-05,240.0,2025.0,2018-02-26T09:30:00Z
33193,7.096e-05,148.81298726,7.002e-05,7.599e-05,7.001e-05,6.856e-05,254.0,2030.0,2018-02-26T09:40:00Z
33194,7.086e-05,149.78708185,7.022e-05,7.599e-05,7.001e-05,6.856e-05,259.0,2030.0,2018-02-26T09:50:00Z
33195,7.077e-05,149.61884682,7.007e-05,7.599e-05,7.082e-05,6.856e-05,254.0,2030.0,2018-02-26T10:00:00Z
33196,7.007e-05,149.88289226,7.006e-05,7.599e-05,7.006e-05,6.856e-05,258.0,2031.0,2018-02-26T10:10:00Z
33197,7.008e-05,150.14817309,7.007e-05,7.599e-05,7.008e-05,6.856e-05,253.0,2032.0,2018-02-26T10:20:00Z
33198,7e-05,150.29609398,6.936e-05,7.599e-05,7e-05,6.856e-05,256.0,2039.0,2018-02-26T10:30:00Z
33199,7e-05,150.58394391,6.931e-05,7.599e-05,6.95e-05,6.856e-05,267.0,2035.0,2018-02-26T10:40:00Z
33200,6.999e-05,150.07026689,6.94e-05,7.599e-05,6.95e-05,6.856e-05,262.0,2030.0,2018-02-26T10:50:00Z
33201,6.999e-05,150.19298003,6.931e-05,7.599e-05,6.999e-05,6.856e-05,260.0,2027.0,2018-02-26T11:00:00Z
33202,6.999e-05,150.33625435,6.932e-05,7.599e-05,6.932e-05,6.856e-05,264.0,2031.0,2018-02-26T11:10:00Z
33203,6.996e-05,150.40521536,6.92e-05,7.599e-05,6.919e-05,6.856e-05,264.0,2027.0,2018-02-26T11:20:00Z
33204,6.997e-05,149.7054542,6.921e-05,7.599e-05,6.92e-05,6.856e-05,263.0,2028.0,2018-02-26T11:30:00Z
33205,6.999e-05,147.38981952,6.922e-05,7.599e-05,6.921e-05,6.856e-05,268.0,2027.0,2018-02-26T11:40:00Z
33206,7e-05,146.03290974,6.999e-05,7.599e-05,6.999e-05,6.856e-05,274.0,2022.0,2018-02-26T11:50:00Z
33207,7e-05,145.54016056,6.994e-05,7.599e-05,6.999e-05,6.856e-05,267.0,2023.0,2018-02-26T12:00:00Z
33208,7.008e-05,141.79987068,7.002e-05,7.599e-05,7.001e-05,6.856e-05,270.0,2017.0,2018-02-26T12:10:00Z
33209,7.008e-05,117.82303318,6.994e-05,7.599e-05,6.994e-05,6.856e-05,266.0,2016.0,2018-02-26T12:20:00Z
33210,7.007e-05,108.41758497,6.935e-05,7.49e-05,6.931e-05,6.856e-05,266.0,2014.0,2018-02-26T12:30:00Z
33211,6.931e-05,107.75578122,6.89e-05,7.406e-05,6.9e-05,6.856e-05,249.0,2019.0,2018-02-26T12:40:00Z
33212,6.931e-05,106.46362014,6.888e-05,7.406e-05,6.931e-05,6.856e-05,251.0,2015.0,2018-02-26T12:50:00Z
33213,6.931e-05,104.23358757,6.883e-05,7.37e-05,6.883e-05,6.856e-05,247.0,2013.0,2018-02-26T13:00:00Z
33214,6.85e-05,104.43549692,6.809e-05,7.37e-05,6.811e-05,6.811e-05,240.0,2010.0,2018-02-26T13:10:00Z
33215,6.847e-05,104.49302442,6.812e-05,7.37e-05,6.83e-05,6.811e-05,244.0,2014.0,2018-02-26T13:20:00Z
33216,6.802e-05,105.98319713,6.762e-05,7.37e-05,6.802e-05,6.777e-05,225.0,2013.0,2018-02-26T13:30:00Z
33217,6.7e-05,106.66946471,6.686e-05,7.37e-05,6.7e-05,6.7e-05,215.0,2012.0,2018-02-26T13:40:00Z
33218,6.787e-05,105.41669012,6.709e-05,7.37e-05,6.8e-05,6.7e-05,224.0,2020.0,2018-02-26T13:50:00Z
33219,6.784e-05,105.09197948,6.71e-05,7.37e-05,6.71e-05,6.7e-05,223.0,2016.0,2018-02-26T14:00:00Z
33220,6.748e-05,105.62692133,6.701e-05,7.37e-05,6.748e-05,6.65e-05,210.0,2021.0,2018-02-26T14:10:00Z
33221,6.68e-05,104.29386644,6.654e-05,7.37e-05,6.654e-05,6.646e-05,212.0,2019.0,2018-02-26T14:20:00Z
33222,6.779e-05,99.2456675,6.681e-05,7.37e-05,6.78e-05,6.646e-05,224.0,2006.0,2018-02-26T14:30:00Z
33223,6.777e-05,98.3565927,6.688e-05,7.37e-05,6.777e-05,6.646e-05,222.0,2007.0,2018-02-26T14:40:00Z
33224,6.782e-05,97.82073229,6.696e-05,7.37e-05,6.695e-05,6.646e-05,222.0,2009.0,2018-02-26T14:50:00Z
33225,6.78e-05,95.95458741,6.699e-05,7.37e-05,6.78e-05,6.646e-05,221.0,2012.0,2018-02-26T15:00:00Z
33226,6.782e-05,95.89010407,6.7e-05,7.37e-05,6.782e-05,6.646e-05,226.0,2013.0,2018-02-26T15:10:00Z
33227,6.7e-05,94.81301492,6.698e-05,7.37e-05,6.7e-05,6.646e-05,223.0,2015.0,2018-02-26T15:20:00Z
33228,6.782e-05,90.65312589,6.696e-05,7.37e-05,6.696e-05,6.646e-05,222.0,2014.0,2018-02-26T15:30:00Z
33229,6.69e-05,90.46708883,6.652e-05,7.37e-05,6.69e-05,6.629e-05,219.0,2018.0,2018-02-26T15:40:00Z
33230,6.69e-05,90.46120492,6.631e-05,7.37e-05,6.69e-05,6.629e-05,219.0,2015.0,2018-02-26T15:50:00Z
33231,6.626e-05,90.48593674,6.62e-05,7.37e-05,6.626e-05,6.62e-05,214.0,2018.0,2018-02-26T16:00:00Z
33232,6.628e-05,91.6607516,6.613e-05,7.37e-05,6.63e-05,6.6e-05,216.0,2024.0,2018-02-26T16:10:00Z
33233,6.613e-05,93.23120445,6.529e-05,7.37e-05,6.613e-05,6.521e-05,208.0,2024.0,2018-02-26T16:20:00Z
33234,6.684e-05,95.33820972,6.681e-05,7.35e-05,6.681e-05,6.404e-05,188.0,2018.0,2018-02-26T16:30:00Z
33235,6.783e-05,95.0346837,6.6e-05,7.35e-05,6.79e-05,6.404e-05,192.0,2024.0,2018-02-26T16:40:00Z
